,tempC,tempF,windspeedMiles,windspeedKmph,winddirDegree,cond,precipMM,humidity,visibility,pressure,cloudcover,heatIndexC,heatIndexF,dewPointC,dewPointF,windChillC,windChillF,windGustMiles,windGustKmph,feelsLikeC,feelsLikeF
2016-03-14,0.5512609649122807,0.5572916666666666,0.12137681159420294,0.0979456018518518,0.431573275862069,0.576480263157894,0.0,0.47822745901639324,1.0,0.7360416666666666,0.22447916666666665,0.49958333333333327,0.5032407407407407,0.43418560606060663,0.4764254385964924,0.5512609649122807,0.5572916666666666,0.06979166666666665,0.07732371794871791,0.5531994047619048,0.5616830065359477
2016-03-15,0.44133771929824595,0.4453869047619048,0.22101449275362314,0.20182291666666666,0.2635745929118775,0.4978070175438596,0.001967095851216023,0.5415812841530053,0.9880952380952381,0.7016666666666667,0.4706249999999999,0.3808333333333336,0.3734953703703705,0.3901515151515154,0.4254385964912293,0.44133771929824595,0.4441964285714286,0.141015625,0.1491987179487179,0.447172619047619,0.447201797385621
2016-03-16,0.463541666666667,0.4632440476190475,0.14311594202898584,0.1180555555555556,0.3062739463601532,0.47834429824561364,0.0010729613733905584,0.513063524590164,1.0,0.6866666666666664,0.48046875000000006,0.39291666666666686,0.3902777777777778,0.3939393939393944,0.43283991228070123,0.463541666666667,0.4632440476190475,0.08815104166666664,0.09847756410256399,0.4579613095238095,0.4620098039215687
2016-03-17,0.4912280701754388,0.49002976190476183,0.25317028985507256,0.22656250000000003,0.28195342432950177,0.43201754385964874,0.0021459227467811154,0.48821721311475436,1.0,0.7133333333333333,0.3558333333333334,0.41937500000000005,0.41967592592592595,0.41666666666666724,0.44298245614035153,0.4912280701754388,0.49002976190476183,0.16119791666666666,0.16482371794871775,0.4815848214285714,0.48794934640522875
2016-03-18,0.4553179824561404,0.4566964285714286,0.29098731884057955,0.26808449074074076,0.25422054597701155,0.42324561403508754,0.00035765379113018603,0.5238217213114755,1.0,0.7049999999999997,0.22708333333333322,0.38333333333333347,0.37777777777777793,0.38257575757575796,0.4210526315789469,0.4553179824561404,0.4566964285714286,0.18294270833333334,0.19054487179487192,0.4494047619047618,0.45098039215686286
2016-03-19,0.4758771929824563,0.4837797619047619,0.24750905797101438,0.2275752314814815,0.2793193247126437,0.4528508771929822,0.0,0.4834357923497267,1.0,0.703333333333333,0.08552083333333334,0.4033333333333333,0.40185185185185185,0.3636363636363639,0.40268640350877233,0.4758771929824563,0.4837797619047619,0.14960937500000002,0.157451923076923,0.4672619047619048,0.4722222222222221
2016-03-20,0.478892543859649,0.48809523809523814,0.29415760869565216,0.2805266203703703,0.27249461206896536,0.4100877192982455,0.0,0.46166325136612013,1.0,0.7116666666666668,0.013124999999999996,0.3989583333333333,0.39479166666666665,0.34611742424242425,0.37883771929824567,0.478892543859649,0.48809523809523814,0.17604166666666676,0.1824519230769233,0.4633556547619047,0.46599264705882343
2016-03-21,0.4575109649122809,0.46383928571428573,0.2898550724637681,0.269675925925926,0.2734674329501915,0.44627192982456115,0.0,0.5134050546448089,1.0,0.693333333333333,0.10447916666666668,0.39270833333333344,0.38668981481481474,0.38873106060606116,0.426809210526316,0.4575109649122809,0.46383928571428573,0.17747395833333338,0.1857371794871796,0.4577752976190476,0.45884395424836594
2016-03-22,0.4473684210526317,0.4535714285714287,0.28736413043478254,0.2669270833333334,0.2726891762452108,0.3870614035087719,0.0,0.5121243169398908,1.0,0.6627083333333333,0.1945833333333333,0.35333333333333355,0.3555555555555556,0.36363636363636404,0.40131578947368346,0.4473684210526317,0.4535714285714287,0.18085937500000004,0.18822115384615387,0.42261904761904745,0.4313725490196079
2016-03-23,0.4745065789473682,0.4758928571428573,0.270606884057971,0.24696180555555547,0.26079082854406127,0.37719298245614036,0.0,0.5186133879781422,1.0,0.6895833333333332,0.1750520833333334,0.40791666666666687,0.4078703703703706,0.41950757575757597,0.4555921052631577,0.4745065789473682,0.4758928571428573,0.16874999999999998,0.17628205128205124,0.47135416666666635,0.47753267973856217
2016-03-24,0.6178728070175438,0.6244047619047619,0.137001811594203,0.1141493055555556,0.35663613505747116,0.44627192982456115,0.0,0.4409153005464481,1.0,0.7656249999999994,0.1282291666666667,0.5539583333333334,0.5581018518518519,0.4441287878787888,0.48739035087719323,0.6178728070175438,0.6244047619047619,0.07395833333333333,0.08269230769230772,0.601748511904762,0.6100898692810457
2016-03-25,0.5233004385964912,0.5296130952380952,0.16123188405797115,0.13614004629629636,0.3903855363984674,0.6107456140350885,0.009366058655221745,0.5039275956284155,0.9642857142857152,0.7989583333333329,0.5056770833333333,0.46437500000000004,0.4650462962962964,0.45975378787878735,0.48985745614035053,0.5233004385964912,0.528422619047619,0.09583333333333331,0.1061698717948716,0.5217633928571429,0.5279820261437908
2016-03-26,0.5553728070175438,0.5598214285714286,0.16621376811594193,0.14134837962962957,0.36712763409961685,0.5964912280701753,0.0019670958512160233,0.4275102459016394,1.0,0.7799999999999994,0.21187500000000004,0.4854166666666669,0.48287037037037045,0.3835227272727275,0.4229714912280705,0.5553728070175438,0.5598214285714286,0.0951822916666667,0.10456730769230767,0.5405505952380952,0.5437091503267972
2016-03-27,0.425438596491228,0.43244047619047615,0.2069746376811594,0.1831597222222223,0.24482159961685834,0.6521381578947364,0.0036883047210300433,0.5221994535519127,1.0,0.8133333333333336,0.42541666666666683,0.35770833333333335,0.3548611111111111,0.3598484848484848,0.39912280701754455,0.425438596491228,0.43244047619047615,0.1256510416666666,0.13477564102564096,0.4265252976190475,0.4307598039215686
2016-03-28,0.33771929824561403,0.33809523809523784,0.40738224637681153,0.3912037037037037,0.1742995689655172,0.3807565789473684,0.0,0.5303107923497267,1.0,0.8389583333333328,0.1983333333333334,0.2327083333333334,0.23113425925925932,0.2713068181818187,0.287828947368421,0.33771929824561403,0.33809523809523784,0.2739583333333332,0.2791666666666665,0.3149181547619048,0.32158905228758145
2016-03-29,0.31578947368421045,0.3226190476190474,0.4103260869565215,0.3951099537037038,0.2034392959770116,0.35635964912280693,0.0,0.549351092896175,1.0,0.861666666666666,0.34078125000000026,0.2272916666666668,0.22442129629629626,0.2703598484848486,0.3020833333333331,0.31578947368421045,0.3226190476190474,0.27369791666666665,0.2822115384615384,0.3100818452380953,0.31566584967320244
2016-03-30,0.42543859649122834,0.420684523809524,0.3206521739130436,0.29398148148148157,0.2016732519157088,0.42872807017543835,0.0,0.5271516393442621,1.0,0.8193749999999994,0.2160416666666667,0.330625,0.3284722222222222,0.3385416666666667,0.3788377192982451,0.42543859649122834,0.420684523809524,0.20273437500000005,0.2080929487179489,0.40234375,0.40747549019607865
2016-03-31,0.45915570175438597,0.4611607142857144,0.2982336956521739,0.27965856481481477,0.22075550766283528,0.4100877192982455,0.0,0.5022199453551915,1.0,0.7554166666666667,0.13515624999999995,0.3800000000000001,0.378125,0.382575757575758,0.4144736842105261,0.45915570175438597,0.4611607142857144,0.19127604166666667,0.1959134615384616,0.44642857142857134,0.4512867647058824
2016-04-01,0.4934210526315788,0.4980654761904762,0.2658514492753624,0.2466724537037037,0.24051125478927202,0.4100877192982455,0.0,0.48796106557377034,1.0,0.7116666666666668,0.1280208333333334,0.4045833333333335,0.40254629629629624,0.37263257575757575,0.41091008771929816,0.4934210526315788,0.4980654761904762,0.16432291666666674,0.17483974358974372,0.4683779761904759,0.4728349673202614
2016-04-02,0.4802631578947369,0.48095238095238096,0.351449275362319,0.33333333333333326,0.24898227969348655,0.4100877192982455,0.0,0.4977800546448086,1.0,0.7383333333333338,0.07468750000000006,0.40666666666666673,0.4003472222222222,0.3877840909090909,0.4262609649122806,0.4780701754385967,0.47976190476190467,0.2194010416666667,0.22564102564102573,0.4702380952380953,0.47089460784313725
2016-04-03,0.4832785087719303,0.4849702380952381,0.330842391304348,0.3109085648148147,0.24369911398467436,0.4100877192982455,0.0,0.4956454918032786,1.0,0.7500000000000004,0.05052083333333331,0.3872916666666666,0.3846064814814816,0.36742424242424265,0.4021381578947368,0.4832785087719303,0.4849702380952381,0.20169270833333333,0.20721153846153859,0.45293898809523814,0.4570057189542484
2016-04-04,0.4640899122807018,0.46502976190476203,0.30615942028985516,0.2842881944444444,0.24556992337164762,0.4100877192982455,0.0,0.4988046448087433,1.0,0.7216666666666668,0.08682291666666665,0.3770833333333337,0.378587962962963,0.38873106060606055,0.423793859649122,0.4640899122807018,0.46502976190476203,0.1889322916666667,0.19639423076923082,0.4438244047619045,0.45169526143790856
2016-04-05,0.49780701754385964,0.4928571428571429,0.3231431159420291,0.3029513888888889,0.2464978448275862,0.4100877192982455,0.0,0.47472677595628404,1.0,0.7150000000000002,0.12536458333333325,0.4100000000000001,0.40925925925925916,0.38257575757575757,0.4166666666666663,0.49780701754385964,0.4928571428571429,0.203515625,0.210096153846154,0.47321428571428564,0.4787581699346404
2016-04-06,0.4591557017543866,0.4599702380952381,0.36050724637681153,0.3472222222222221,0.2378771551724138,0.37719298245614036,0.0,0.49436475409836067,1.0,0.7283333333333338,0.10171874999999996,0.3812500000000001,0.37881944444444476,0.3915719696969699,0.42927631578947395,0.4591557017543866,0.46116071428571437,0.22708333333333341,0.2343750000000001,0.44754464285714307,0.4518995098039216
2016-04-07,0.5219298245614038,0.5254464285714286,0.33944746376811596,0.3175636574074075,0.25823156130268204,0.37719298245614036,0.0,0.48104508196721296,1.0,0.7333333333333337,0.1200520833333333,0.43500000000000005,0.4392361111111112,0.40909090909090895,0.4421600877192977,0.5219298245614038,0.5254464285714286,0.21458333333333332,0.2207532051282051,0.49553571428571425,0.5052083333333334
2016-04-08,0.5043859649122807,0.5066964285714287,0.3260869565217392,0.31134259259259267,0.2434147509578545,0.37719298245614036,0.0,0.48838797814207663,1.0,0.7093750000000002,0.14015625,0.4350000000000002,0.43391203703703707,0.42803030303030304,0.4561403508771929,0.5043859649122807,0.5066964285714287,0.20768229166666663,0.21370192307692326,0.4955357142857139,0.5005106209150326
2016-04-09,0.507949561403509,0.5102678571428573,0.31567028985507245,0.29730902777777785,0.27155172413793094,0.4100877192982455,0.0,0.4682377049180329,1.0,0.6933333333333332,0.05901041666666665,0.42270833333333346,0.42430555555555555,0.3925189393939393,0.4254385964912281,0.5101425438596493,0.5102678571428573,0.19570312499999998,0.2013621794871796,0.4845610119047618,0.49203431372549017
2016-04-10,0.5893640350877192,0.5858630952380951,0.15692934782608722,0.1322337962962963,0.3886194923371647,0.4100877192982455,0.0,0.43126707650273227,1.0,0.6593750000000002,0.06390625000000003,0.52125,0.5193287037037037,0.4294507575757578,0.4723135964912282,0.5893640350877192,0.5858630952380951,0.08671874999999991,0.09439102564102551,0.5725446428571429,0.5758782679738562
2016-04-11,0.6732456140350876,0.6730654761904759,0.13700181159420316,0.11530671296296303,0.3981980363984676,0.4100877192982455,0.0,0.39045423497267756,1.0,0.6250000000000006,0.05697916666666667,0.6277083333333334,0.6322916666666665,0.483428030303031,0.5290570175438597,0.6732456140350876,0.6730654761904759,0.06914062499999991,0.08165064102564086,0.6675967261904762,0.6755514705882352
2016-04-12,0.644736842105263,0.6407738095238095,0.1496829710144928,0.12528935185185183,0.4139278017241379,0.5252192982456133,0.0,0.40240778688524587,1.0,0.5977083333333344,0.12276041666666664,0.5739583333333335,0.5738425925925926,0.45217803030303033,0.49287280701754416,0.644736842105263,0.6407738095238095,0.08216145833333331,0.09070512820512823,0.619605654761905,0.6239787581699344
2016-04-13,0.5789473684210525,0.5818452380952382,0.15760869565217386,0.14163773148148148,0.4479615660919541,0.5603070175438597,0.0028612303290414874,0.4598702185792351,0.9642857142857141,0.584375000000001,0.2720833333333333,0.550625,0.5473379629629633,0.5227272727272728,0.5556469298245619,0.5789473684210525,0.5818452380952382,0.09830729166666664,0.10576923076923078,0.5987723214285715,0.6005923202614382
2016-04-14,0.6126644736842104,0.615922619047619,0.1129981884057971,0.09722222222222231,0.4732399425287357,0.6250000000000009,0.005253040057224605,0.46482240437158445,0.9464285714285717,0.6529166666666667,0.18890624999999997,0.6029166666666665,0.6001157407407406,0.5748106060606059,0.6288377192982456,0.6126644736842104,0.615922619047619,0.05833333333333332,0.06883012820512817,0.6454613095238096,0.6471609477124182
2016-04-15,0.5649671052631581,0.5741071428571428,0.2828351449275363,0.26070601851851855,0.25580699233716464,0.46710526315789447,0.00011176680972818312,0.49180327868852447,1.0,0.6806249999999997,0.07510416666666671,0.5620833333333332,0.5619212962962964,0.5629734848484852,0.6000548245614031,0.5671600877192985,0.5741071428571428,0.16927083333333334,0.17668269230769243,0.6090029761904765,0.6134599673202615
2016-04-16,0.5570175438596493,0.5674107142857144,0.31521739130434795,0.2916666666666668,0.2654304358237548,0.4100877192982455,0.0,0.46875,1.0,0.6749999999999999,0.08442708333333336,0.5243749999999999,0.5202546296296297,0.5023674242424246,0.52905701754386,0.5570175438596493,0.5674107142857144,0.1864583333333333,0.1955128205128206,0.5753348214285715,0.5766952614379086
2016-04-17,0.5657894736842103,0.5687500000000001,0.3460144927536233,0.325954861111111,0.26120988984674326,0.4100877192982455,0.0,0.4718237704918033,1.0,0.6793749999999998,0.04322916666666667,0.49937499999999996,0.4987268518518517,0.4696969696969698,0.5043859649122807,0.5657894736842103,0.5687500000000001,0.2156250000000001,0.2237179487179489,0.553013392857143,0.5577001633986929
2016-04-18,0.5803179824561404,0.5836309523809524,0.2366394927536231,0.21947337962962965,0.2548641044061303,0.37719298245614036,0.00035765379113018603,0.460809426229508,1.0,0.6962499999999997,0.10484375,0.5233333333333334,0.5222222222222223,0.48863636363636354,0.5189144736842106,0.5803179824561404,0.5836309523809524,0.14023437500000005,0.15016025641025635,0.5744047619047622,0.5784313725490198
2016-04-19,0.4627192982456147,0.4721726190476192,0.3575634057971015,0.3430266203703704,0.2233297413793103,0.4100877192982455,0.0,0.49880464480874326,1.0,0.7300000000000005,0.09807291666666662,0.3993750000000003,0.39803240740740736,0.4114583333333331,0.45531798245614014,0.4627192982456147,0.4721726190476192,0.22578125000000004,0.23084935897435907,0.4637276785714283,0.46885212418300676
2016-04-20,0.47587719298245656,0.4845238095238096,0.3598278985507246,0.34100115740740744,0.21255387931034497,0.37719298245614036,0.0,0.5003415300546447,1.0,0.719375,0.11817708333333336,0.4000000000000002,0.39791666666666686,0.4332386363636363,0.45339912280701755,0.47587719298245656,0.4845238095238096,0.22734374999999996,0.23517628205128224,0.46428571428571436,0.4687500000000002
2016-04-21,0.5013706140350874,0.4983630952380953,0.3242753623188406,0.30439814814814814,0.23433010057471274,0.4100877192982455,0.0,0.5006830601092899,1.0,0.6910416666666669,0.10067708333333335,0.4183333333333335,0.41817129629629646,0.4114583333333332,0.45531798245614014,0.5013706140350874,0.4983630952380953,0.20664062500000002,0.21458333333333346,0.48065476190476186,0.4866217320261439
2016-04-22,0.5249451754385966,0.5313988095238096,0.2565670289855072,0.22873263888888887,0.2737667624521073,0.4824561403508773,0.00035765379113018603,0.4872780054644809,1.0,0.6433333333333336,0.13598958333333336,0.45895833333333336,0.45995370370370364,0.4521780303030305,0.48327850877192985,0.5249451754385966,0.5313988095238096,0.1579427083333333,0.16466346153846137,0.5169270833333337,0.5234885620915031
2016-04-23,0.5635964912280701,0.5607142857142857,0.24275362318840576,0.22106481481481485,0.2862937021072796,0.4100877192982455,0.0,0.4516734972677597,1.0,0.6293750000000007,0.07843750000000005,0.49499999999999994,0.49317129629629625,0.43939393939393945,0.48163377192982465,0.5635964912280701,0.5607142857142857,0.14895833333333328,0.15448717948717938,0.5491071428571429,0.552798202614379
2016-04-24,0.5679824561403508,0.5726190476190477,0.23007246376811583,0.2129629629629629,0.2822826867816091,0.41337719298245595,0.0,0.47259221311475413,1.0,0.6183333333333341,0.15828125,0.5216666666666667,0.5157407407407407,0.4834280303030305,0.5263157894736843,0.5679824561403508,0.5726190476190477,0.1385416666666666,0.14743589743589738,0.5729166666666666,0.5727124183006536
2016-04-25,0.5600328947368419,0.5663690476190476,0.2604166666666668,0.250144675925926,0.27590696839080464,0.576754385964911,0.0,0.46951844262295084,1.0,0.6356250000000004,0.27343750000000006,0.5033333333333335,0.5064814814814816,0.4545454545454542,0.49479166666666646,0.5600328947368419,0.5663690476190476,0.16783854166666665,0.17491987179487178,0.5565476190476191,0.5645424836601306
2016-04-26,0.5548245614035084,0.5599702380952379,0.28374094202898553,0.26533564814814825,0.2717013888888888,0.5317982456140345,0.0,0.43143784153005466,1.0,0.6310416666666673,0.12057291666666663,0.47020833333333334,0.4721064814814815,0.3929924242424243,0.4300986842105265,0.5548245614035084,0.5599702380952379,0.1723958333333333,0.178926282051282,0.5269717261904764,0.5342116013071895
2016-04-27,0.6175986842105261,0.6241071428571429,0.14538043478260873,0.1213831018518518,0.3624431273946361,0.6250000000000009,0.011288447782546498,0.45816256830601104,0.9322916666666675,0.574375000000001,0.1276041666666667,0.6087500000000002,0.6063657407407407,0.562973484848485,0.6088267543859655,0.6175986842105261,0.6241071428571429,0.07773437499999995,0.08733974358974357,0.6506696428571429,0.6526756535947711
2016-04-28,0.6038925438596491,0.6063988095238094,0.12862318840579715,0.10489004629629639,0.4344468390804597,0.6293859649122812,0.028098175965665235,0.47694672131147536,0.8988095238095227,0.5756250000000008,0.244375,0.5783333333333335,0.5790509259259259,0.5643939393939401,0.5964912280701758,0.6038925438596491,0.6063988095238094,0.07083333333333335,0.08076923076923062,0.6235119047619048,0.6285743464052287
2016-04-29,0.5597587719298246,0.560565476190476,0.130661231884058,0.10517939814814815,0.4113236350574713,0.700109649122807,0.0709719241773963,0.5437158469945356,0.7819940476190471,0.608333333333334,0.3607812499999999,0.5670833333333335,0.5671296296296294,0.6136363636363632,0.6513157894736841,0.5575657894736843,0.5581845238095239,0.09466145833333335,0.10384615384615387,0.613467261904762,0.6180555555555555
2016-04-30,0.5301535087719297,0.5394345238095238,0.22509057971014482,0.20283564814814828,0.2948245929118774,0.5783991228070168,0.0038000715307582255,0.5735143442622948,1.0,0.6116666666666674,0.28979166666666667,0.5079166666666668,0.5019675925925925,0.5530303030303036,0.601699561403509,0.5301535087719297,0.5394345238095238,0.15195312499999988,0.16097756410256392,0.5606398809523808,0.5605596405228758
2016-05-01,0.5657894736842105,0.5686011904761904,0.20063405797101433,0.17795138888888895,0.30298132183908044,0.5833333333333325,0.007689556509298992,0.5639515027322403,0.9642857142857144,0.6283333333333339,0.10124999999999997,0.5639583333333332,0.5688657407407408,0.6415719696969685,0.6784539473684199,0.5657894736842105,0.5686011904761904,0.12578124999999996,0.13381410256410248,0.6106770833333335,0.6195874183006536
2016-05-02,0.5745614035087716,0.5802083333333333,0.25475543478260865,0.23379629629629628,0.2685135296934867,0.4100877192982455,0.00011176680972818312,0.5250170765027323,1.0,0.642291666666667,0.06015624999999999,0.563958333333333,0.5645833333333333,0.5871212121212118,0.625,0.5745614035087716,0.5802083333333333,0.15859375,0.16746794871794876,0.6106770833333335,0.6158088235294118
2016-05-03,0.6030701754385964,0.6047619047619048,0.25,0.22641782407407415,0.266747485632184,0.4100877192982455,0.0,0.5033299180327867,1.0,0.6433333333333336,0.040000000000000015,0.6010416666666666,0.6033564814814815,0.5946969696969701,0.6461074561403508,0.6030701754385964,0.6047619047619048,0.14479166666666668,0.15040064102564096,0.6437872023809526,0.6500204248366013
2016-05-04,0.571546052631579,0.5733630952380954,0.29778079710144933,0.2786458333333333,0.2575580699233716,0.4100877192982455,0.0,0.47447062841530047,1.0,0.6450000000000004,0.02947916666666667,0.5404166666666668,0.540625,0.5288825757575762,0.5575657894736842,0.571546052631579,0.5733630952380954,0.17786458333333333,0.18750000000000014,0.5896577380952381,0.5946691176470589
2016-05-05,0.5117872807017546,0.5119047619047621,0.32971014492753636,0.3113425925925926,0.22671216475095793,0.37719298245614036,0.0,0.5148565573770492,1.0,0.6477083333333337,0.11432291666666672,0.48562500000000003,0.4775462962962966,0.5227272727272728,0.554276315789474,0.5117872807017546,0.5119047619047621,0.20104166666666679,0.206169871794872,0.5407366071428574,0.539011437908497
2016-05-06,0.5350877192982456,0.5409226190476191,0.3460144927536232,0.32754629629629656,0.24815912356321843,0.4100877192982455,0.0,0.49632855191256803,1.0,0.623958333333334,0.07583333333333332,0.49062500000000003,0.49166666666666675,0.5000000000000001,0.5372807017543861,0.5350877192982456,0.5409226190476191,0.2187499999999999,0.22652243589743595,0.5452008928571433,0.5514705882352943
2016-05-07,0.5263157894736838,0.5325892857142859,0.34057971014492766,0.32132523148148134,0.24589918582375467,0.4100877192982455,0.0,0.5089651639344263,1.0,0.6350000000000005,0.0778125,0.5106249999999998,0.5078703703703705,0.5165719696969692,0.5718201754385963,0.5263157894736838,0.5325892857142859,0.20690104166666676,0.21233974358974375,0.5630580357142859,0.5657679738562092
2016-05-08,0.553453947368421,0.5595238095238096,0.3254076086956522,0.30627893518518534,0.24214260057471257,0.4100877192982455,0.0,0.49445013661202203,1.0,0.660625,0.09708333333333331,0.4931249999999998,0.4932870370370372,0.4872159090909087,0.5326206140350876,0.553453947368421,0.5595238095238096,0.20312500000000008,0.21153846153846176,0.5474330357142858,0.5529003267973857
2016-05-09,0.5627741228070176,0.565029761904762,0.3195199275362319,0.30410879629629634,0.25380148467432945,0.4100877192982455,0.0,0.45739412568306004,1.0,0.6460416666666671,0.09635416666666664,0.49229166666666657,0.493287037037037,0.46212121212121193,0.48903508771929854,0.5627741228070176,0.5674107142857143,0.203515625,0.20985576923076935,0.546688988095238,0.5529003267973857
2016-05-10,0.6016995614035089,0.6004464285714285,0.21784420289855064,0.19892939814814817,0.2907537116858237,0.37719298245614036,0.00035765379113018603,0.44347677595628415,1.0,0.6020833333333343,0.1611979166666667,0.5572916666666666,0.5546296296296297,0.47964015151515166,0.5276864035087715,0.5929276315789473,0.6004464285714285,0.1346354166666666,0.1435096153846152,0.6047247023809524,0.6070261437908496
2016-05-11,0.6132127192982454,0.609077380952381,0.14311594202898578,0.12384259259259243,0.407926245210728,0.5208333333333336,0.0038224248927038636,0.4255464480874316,0.9880952380952381,0.5427083333333331,0.32057291666666665,0.5610416666666668,0.5657407407407405,0.4786931818181812,0.5205592105263158,0.6132127192982454,0.609077380952381,0.08997395833333337,0.09791666666666658,0.6080729166666666,0.6168300653594769
2016-05-12,0.534265350877193,0.5407738095238094,0.1578351449275364,0.13483796296296297,0.3105393917624521,0.7971491228070176,0.08637339055793995,0.6196209016393445,0.7455357142857134,0.558958333333334,0.2796354166666664,0.574375,0.5748842592592592,0.6870265151515151,0.735471491228071,0.534265350877193,0.5407738095238094,0.12070312500000001,0.12948717948717942,0.6199776785714287,0.6248978758169935
2016-05-13,0.5586622807017544,0.5565476190476191,0.29098731884057966,0.26996527777777785,0.25683967911877387,0.5438596491228064,0.009768419170243204,0.5503756830601095,0.9806547619047619,0.6062500000000006,0.08916666666666666,0.5481249999999998,0.542013888888889,0.5809659090909086,0.6296600877192984,0.5586622807017544,0.5565476190476191,0.18138020833333326,0.18589743589743588,0.5965401785714284,0.5958946078431374
2016-05-14,0.5093201754385966,0.5117559523809524,0.30548007246376824,0.28703703703703715,0.2266522988505747,0.4100877192982455,0.0,0.5434596994535518,1.0,0.6410416666666671,0.11526041666666664,0.506875,0.5064814814814815,0.5577651515151519,0.6107456140350883,0.5093201754385966,0.5117559523809524,0.1875,0.19511217948717963,0.5597098214285717,0.5645424836601306
2016-05-15,0.5307017543859649,0.5316964285714286,0.2608695652173914,0.24030671296296305,0.23626077586206892,0.5800438596491232,0.007331902718168811,0.5309938524590165,0.9642857142857152,0.5977083333333343,0.30953125,0.49666666666666676,0.49409722222222235,0.5303030303030306,0.5745614035087727,0.5307017543859649,0.5316964285714286,0.17291666666666672,0.18076923076923082,0.5505952380952382,0.5536151960784313
2016-05-16,0.5871710526315789,0.5863095238095238,0.1388134057971014,0.1137152777777778,0.2972192289272031,0.5060307017543868,0.012540236051502148,0.5090505464480876,0.9880952380952381,0.5260416666666666,0.3646875,0.5572916666666666,0.5593749999999998,0.5568181818181822,0.5964912280701754,0.5871710526315789,0.5863095238095238,0.08085937499999998,0.08926282051282038,0.6047247023809523,0.6112132352941175
2016-05-17,0.5540021929824563,0.5581845238095237,0.12930253623188429,0.10387731481481478,0.35956956417624525,0.6315789473684216,0.021213340486409157,0.5297984972677595,0.9761904761904763,0.545625,0.4365625000000002,0.5716666666666668,0.5690972222222221,0.5871212121212124,0.6381578947368418,0.5540021929824563,0.5581845238095237,0.08723958333333333,0.09559294871794866,0.6175595238095241,0.6197916666666664
2016-05-18,0.5123355263157896,0.5174107142857143,0.1551177536231884,0.13035300925925924,0.3658854166666666,0.6315789473684208,0.12012696709585123,0.5912739071038252,0.8095238095238098,0.5666666666666677,0.35661458333333335,0.5493750000000001,0.5465277777777778,0.6325757575757572,0.6696820175438596,0.5123355263157896,0.5174107142857143,0.11458333333333331,0.12283653846153837,0.59765625,0.599877450980392
2016-05-19,0.4824561403508775,0.49047619047619045,0.1467391304347828,0.12340856481481477,0.28823934386973177,0.6814692982456133,0.06053290414878398,0.6805840163934426,0.8407738095238085,0.532708333333333,0.33296875,0.5539583333333333,0.5525462962962963,0.7021780303030304,0.7508223684210537,0.4824561403508775,0.49047619047619045,0.11002604166666667,0.11642628205128197,0.6017485119047623,0.6051879084967318
2016-05-20,0.45614035087719335,0.45877976190476194,0.11209239130434769,0.08695023148148157,0.4512841235632185,0.5797697368421053,0.03131706008583697,0.6647882513661203,0.671130952380952,0.528333333333333,0.6279687499999999,0.4850000000000001,0.48611111111111116,0.65151515151515,0.6995614035087715,0.45614035087719335,0.45877976190476194,0.06783854166666672,0.07628205128205116,0.5401785714285714,0.5465686274509806
2016-05-21,0.5117872807017546,0.5142857142857143,0.1288496376811595,0.10633680555555554,0.36688817049808436,0.6483004385964917,0.03223354792560801,0.6391734972677593,0.8906250000000003,0.5762500000000007,0.3294791666666667,0.580625,0.5834490740740741,0.717329545454546,0.7552083333333344,0.5117872807017546,0.5142857142857143,0.08177083333333333,0.09054487179487182,0.6255580357142859,0.632455065359477
2016-05-22,0.5438596491228068,0.5476190476190476,0.14673913043478296,0.12731481481481474,0.4673730842911877,0.5767543859649128,0.015647353361945636,0.640198087431694,0.9285714285714296,0.5866666666666676,0.28119791666666677,0.6066666666666666,0.6070601851851852,0.7447916666666671,0.7842653508771945,0.5438596491228068,0.5476190476190476,0.09375000000000001,0.1038461538461538,0.6488095238095242,0.6532883986928104
2016-05-23,0.491228070175439,0.49449404761904764,0.18161231884057952,0.1595775462962963,0.5275981800766286,0.5877192982456133,0.006996602288984254,0.662141393442623,0.889136904761905,0.5883333333333342,0.2320833333333334,0.5449999999999998,0.5401620370370371,0.6931818181818175,0.7420504385964918,0.491228070175439,0.49449404761904764,0.10989583333333336,0.1193108974358973,0.5937500000000001,0.5942606209150327
2016-05-24,0.5087719298245617,0.5174107142857144,0.1696105072463768,0.1511863425925926,0.6437679597701155,0.4100877192982455,0.002145922746781117,0.6026297814207651,1.0,0.5677083333333343,0.1819270833333333,0.5466666666666667,0.5468750000000002,0.6439393939393928,0.6921600877192974,0.5087719298245617,0.5174107142857144,0.09895833333333337,0.10576923076923077,0.5952380952380952,0.600183823529412
2016-05-25,0.5087719298245617,0.5166666666666667,0.16077898550724645,0.13671875000000006,0.5451239224137931,0.49342105263157904,0.007667203147353364,0.5639515027322403,0.9680059523809531,0.5656250000000008,0.35973958333333317,0.5250000000000002,0.5246527777777777,0.6060606060606061,0.6461074561403507,0.5087719298245617,0.5166666666666667,0.09661458333333335,0.10200320512820515,0.5758928571428572,0.580575980392157
2016-05-26,0.5109649122807021,0.5123511904761907,0.13269927536231887,0.10865162037037036,0.4929358237547892,0.6293859649122806,0.04539967811158799,0.6253415300546445,0.9069940476190476,0.5950000000000009,0.3420312500000002,0.5656249999999997,0.5636574074074071,0.6794507575757575,0.7165570175438601,0.5109649122807021,0.5123511904761907,0.08984375000000004,0.09647435897435906,0.6121651785714287,0.6149918300653593
